date,close,high,low,Lowest_Low_200,TR,ATR,Highest_High_100,EMA8,EMA32,signal
2011-10-04,84.3415487990945,87.63425797836007,83.62540600671863,85.39432627504512,4.008851971641434,3.018784527939632,105.08757670513462,88.70626646878449,91.2632660463071,1
2011-10-05,87.66538039313254,89.30005594426959,86.8558254859633,83.62540600671863,4.958507145175091,3.118929539031145,105.08757670513462,88.47495845197295,91.04521237035712,1
2011-10-06,89.01985920326636,90.8102225011136,88.35820526757722,83.62540600671863,3.144842107981063,3.16170697144514,105.08757670513462,88.59604750781594,90.92246369356376,1
2011-10-07,91.20718287970932,91.269457709015,89.56472137461355,83.62540600671863,2.2495985057486365,3.1705325502357926,105.08757670513462,89.17629981268115,90.939719401815,1
2011-10-10,91.60417356095998,93.12208534228978,91.59638772291731,83.62540600671863,1.9149024625804567,3.0965832878508603,105.08757670513462,89.71582731229867,90.97998935085413,1
2011-10-11,92.53047752640116,93.44122444972987,92.43706530137256,83.62540600671863,1.8370508887698944,3.0449211121552517,105.08757670513462,90.3413051376548,91.07395833119033,1
2011-10-12,93.87715555202674,95.07591929436828,93.66698542615306,83.62540600671863,2.5454417679671195,2.9624309255088392,105.08757670513462,91.12704967418192,91.24384907184708,1
2011-10-13,93.44127919682732,94.0873674360638,92.72513620191444,83.62540600671863,1.3622312341493623,2.9493913977175485,105.08757670513462,91.64132290143644,91.37702665517922,0
2011-10-14,94.89691477088758,95.43401900270528,94.36759044092284,83.62540600671863,1.99273980587796,2.8962137126492853,105.08757670513462,92.36478776131447,91.5903532076464,0
2011-10-17,94.95916015776076,95.39507804665804,93.35562182251502,83.62540600671863,2.039456224143024,2.865346729452591,105.08757670513462,92.9413149605248,91.79452332583516,0
2011-10-18,93.51907827769418,96.13456156127113,92.78736392489164,83.62540600671863,3.347197636379491,2.8843120132512565,105.08757670513462,93.06970680878467,91.89904180776604,0
2011-10-19,95.26274830383738,95.80764421319792,93.96279227502106,83.62540600671863,2.2885659355037404,2.8494707066805085,105.08757670513462,93.55704936324084,92.10290280752793,0
2011-10-20,94.5232623397954,95.04480077783576,93.27000935719612,83.62540600671863,1.992738946641268,2.832224208665052,105.08757670513462,93.77176335803075,92.249591264029,0
2011-10-21,95.81538568166364,96.61716051503385,95.5273750722853,83.62540600671863,2.0938981752384507,2.855544013185793,105.08757670513462,94.22590165217144,92.46570001661291,0
2011-10-24,96.65612080853272,97.9249454134688,96.57049438959145,83.62540600671863,2.109559731805163,2.85990499310053,105.08757670513462,94.76595035358504,92.71966491309291,0
2011-10-25,97.21655652214064,97.26325966950812,95.57409519937282,83.62540600671863,1.689164470135296,2.850875635547815,105.08757670513462,95.31052950215296,92.99220379848975,0
2011-10-26,96.79619574635451,97.12312960621138,95.13038310172792,83.62540600671863,2.08617342041272,2.797945078867049,105.08757670513462,95.64067755642,93.22274876502702,0
2011-10-27,99.34942990364132,100.74279803269906,98.55544661465744,83.62540600671863,3.946602286344543,2.6777580816628848,105.08757670513462,96.4648447446914,93.5940627734279,0
2011-10-28,99.63744454450855,100.29910420077051,99.48176341294956,83.62540600671863,0.9496742971291924,2.6491122916460843,105.08757670513462,97.16986692242855,93.96032833531156,0
2011-10-31,98.98357455261176,100.12005747867325,97.55128322965122,83.62540600671863,2.568774249022028,2.6182865669430235,105.08757670513462,97.57291306246928,94.26476749999644,0
2011-11-01,94.99029340995972,96.1423540059539,94.59329879351417,83.62540600671863,4.390275759097591,2.639771530501637,105.08757670513462,96.99899758413385,94.30873876726696,0
2011-11-02,96.39146272914516,96.83516056914222,95.58190762937132,83.62540600671863,1.844867159182499,2.602719680032177,105.08757670513462,96.8639898385808,94.43496446192624,0
2011-11-03,97.5123557708383,98.46981189085706,96.2123999957069,83.62540600671863,2.257411895150156,2.5731400491272187,105.08757670513462,97.00807115686024,94.62147302610272,0
2011-11-04,97.48123027250809,97.84708152438716,96.53155993201362,83.62540600671863,1.3155215923735426,2.50183689237142,105.08757670513462,97.11321762700422,94.794791647097,0
2011-11-07,97.6057717551408,98.3841892703354,96.67945301162588,83.62540600671863,1.7047362587095165,2.4255513570863694,105.08757670513462,97.22267409992348,94.96515407788752,0
2011-11-08,98.79673399319742,99.65299787570446,97.85484966129307,83.62540600671863,2.047226120563664,2.347086323043259,105.08757670513462,97.57246518731768,95.19737104245178,0
2011-11-09,97.2166166894923,97.92497987019269,95.63642921113926,83.62540600671863,3.1603047820581622,2.2751582285185816,105.08757670513462,97.49338774335652,95.31974956651486,0
2011-11-10,97.1387301361726,97.25549396048116,95.76092769927028,83.62540600671863,1.4945662612108777,2.209147194647774,105.08757670513462,97.41457494176012,95.4299908131608,0
2011-11-11,97.94825726241976,98.85121830654572,97.91711985553911,83.62540600671863,1.7124881703731205,2.1876627812327536,105.08757670513462,97.5331710130178,95.5826130222068,0
2011-11-14,98.22854116934634,99.20934329228275,97.23994726690466,83.62540600671863,1.9693960253780889,2.189842523744659,105.08757670513462,97.68769771442416,95.74297230385164,0
2011-11-15,97.434558371687,98.66445996861349,97.08427272367248,83.62540600671863,1.5801872449410013,2.179567977991503,105.08757670513462,97.63144452714924,95.84549267159925,0
2011-11-16,97.15426273490137,98.3452402711208,96.44590606973443,83.62540600671863,1.8993342013863668,2.153723675328273,105.08757670513462,97.52540412887193,95.92481206937514,0
2011-11-17,96.40701138851524,96.64832486495528,94.36756122935088,83.62540600671863,2.7867015055504822,2.2107024861843176,105.08757670513462,97.27687240879268,95.95403627053516,0
2011-11-18,95.35614473032332,95.55074910732397,94.55437564729726,83.62540600671863,1.8526357412179808,2.2050983235979187,105.08757670513462,96.8500440357995,95.91780041961324,0
2011-11-21,93.56580235531985,93.68256619458536,92.35925851985748,83.62540600671863,2.9968862104658456,2.243395523050832,105.08757670513462,96.12021255124849,95.77525508238335,0
2011-11-22,92.9430537597326,93.48794365220068,92.25804253622486,83.62540600671863,1.3077598190949828,2.1618180103594518,105.08757670513462,95.41417726424496,95.60360651737422,1
2011-11-23,91.90774998839532,92.77957968844817,90.73233795166016,83.62540600671863,2.2107158080724503,2.1587040052622,105.08757670513462,94.63497120294504,95.37961521258762,1
2011-11-25,90.59224123852492,91.61975226800112,90.45212582819386,83.62540600671863,1.4556241602014666,2.1372194138046074,105.08757670513462,93.73658676640726,95.0894713353717,1
2011-11-28,93.05203476050092,93.55022151803948,92.49157317355636,83.62540600671863,2.957980279514558,2.171782697975652,105.08757670513462,93.58446409842809,94.96599033083407,1
2011-11-29,93.44904327392578,94.188537681836,93.10653760010352,83.62540600671863,1.1365029213350797,2.1328604255568484,104.82429624432072,93.55437058187202,94.87405414556692,1
2011-11-30,96.1267768092019,97.47344171686984,93.41010135759764,83.62540600671863,4.063340359272203,2.2278274611223248,104.4060849734067,94.12601641016757,94.94997673124178,1
2011-12-01,97.18543449234951,97.8003850983825,96.85850053132587,83.62540600671863,1.6736082891806063,2.2113248558730403,104.4060849734067,94.80588709509688,95.08545901979376,1
2011-12-02,98.17400676597336,98.46980324643384,97.13092433903256,83.62540600671863,1.3388789074012806,2.10701592071531,104.4060849734067,95.55435813306946,95.27264373168346,0
2011-12-05,98.7344996405381,98.99916475055804,97.64471959591428,83.62540600671863,1.3544451546437557,2.123206755015892,104.4060849734067,96.26105624584028,95.48245318070497,0
2011-12-06,98.2440738800462,98.94465083149218,97.89378837375035,83.62540600671863,1.0508624577418288,2.062490283364684,104.4060849734067,96.70172683121936,95.6498241321802,0
2011-12-07,97.95603731730192,99.0613944773536,97.27881801783325,83.62540600671863,1.7825764595203566,1.9581823113815948,104.4060849734067,96.98046249479329,95.7895946282482,0
2011-12-08,98.0027657308006,98.2207216834596,96.25132633269244,83.62540600671863,1.969395350767158,1.9631634390449813,104.4060849734067,97.20764099168382,95.92372621022108,0
2011-12-09,96.92079618818856,98.36865368536012,96.83516976016234,83.62540600671863,1.5334839251977712,1.9342063202468855,104.4060849734067,97.1438977020182,95.9841546937343,0
2011-12-12,97.26329860877284,97.27887029003206,95.86993601774412,83.62540600671863,1.4089342722879366,1.9379428274434616,104.4060849734067,97.1704312368526,96.061678567373,0
2011-12-13,97.1932049484569,97.7458806347699,95.31721601114378,83.62540600671863,2.428664623626119,1.9668999620401255,104.328654803363,97.17549206165354,96.13025592380234,0
2011-12-14,95.40285139791357,95.7687085903808,94.5543791335572,83.62540600671863,2.6388258148996897,1.9905639498135668,104.15054895612992,96.7815719141558,96.0861708010212,0
2011-12-15,95.76870170552824,95.90103125192948,94.9591468128936,83.62540600671863,0.9418844390358884,1.901827136092676,103.74010286561231,96.5564896455719,96.06693024977923,0
2011-12-16,95.74940679709135,96.31341692040118,95.02088699756504,83.62540600671863,1.2925299228361382,1.8937456825576864,102.71016108819632,96.37713790146512,96.0476864041618,0
2011-12-19,95.61621730743587,95.81989108472132,94.02600914507784,83.62540600671863,1.7938819396434835,1.8970014333285008,102.04414284336374,96.20804443612528,96.02153676193598,0
2011-12-20,95.7102454564068,97.24561943742376,94.2923758363724,83.62540600671863,2.953243601051355,1.9363553363554316,101.41689844440651,96.09742244063231,96.00267062220694,0
2011-12-21,97.08108541215528,97.41792795432606,96.15672722502504,83.62540600671863,1.707682497919265,1.941455146474562,101.41689844440651,96.31601421208188,96.06802909432504,0
2011-12-22,97.62944443565564,98.23263059460729,97.31610749629893,83.62540600671863,1.151545182452011,1.911543585717188,100.74279803269906,96.60788759509828,96.16266032713295,0
2011-12-23,98.44414732041832,99.03949834574676,98.240479476809,83.62540600671863,1.410053910091122,1.8564776818988131,100.74279803269906,97.01594531183608,96.30093226611996,0
2011-12-27,98.8358441120414,99.3450257750096,98.74967463169968,83.62540600671863,0.9008784545912788,1.8184073904337448,100.74279803269906,97.42036726743726,96.45456328708492,0
2011-12-28,99.10216073337256,99.1178251907422,97.7077909432185,83.62540600671863,1.410034247523697,1.7549333119160593,100.74279803269906,97.79409914875622,96.61502373837509,0
2011-12-29,98.10728293546944,98.89847238799862,97.8096104770562,83.62540600671863,1.2925502563163604,1.7543249294049144,100.74279803269906,97.8636955458036,96.70546368971414,0
2011-12-30,98.71832342767408,98.96116736694796,98.31098175048828,83.62540600671863,0.8538844314785194,1.7000516743411571,100.74279803269906,98.05361285288592,96.82745518898444,0
2012-01-03,100.0813593633765,100.5670412407202,99.82285097818456,83.62540600671863,1.8487178130461217,1.7157754204549434,100.74279803269906,98.50422318855053,97.02466150258398,0
2012-01-04,99.64267036141231,100.12051699031008,99.25882840552572,83.62540600671863,0.8616885847843605,1.6319237526657355,100.74279803269906,98.75721144918649,97.18332870614934,0
2012-01-05,99.4938416174909,100.44952894216172,99.03949464208566,83.62540600671863,1.4100343000760631,1.6428650078153748,100.74279803269906,98.92090704214304,97.3233597916852,0
2012-01-06,100.42601722024014,100.44168765283344,99.71316792673612,83.62540600671863,0.9478460353425362,1.518245234858188,100.74279803269906,99.25537597060904,97.51139963584004,0
2012-01-09,100.26937137295366,100.41036943898742,99.80719510801116,83.62540600671863,0.6188221122289832,1.4760537877801232,100.74279803269906,99.4807082822412,97.67854943808936,0
2012-01-10,101.35823175761408,101.56189961141958,101.01355388729688,83.62540600671863,1.2925282384659198,1.4741997610227089,100.74279803269906,99.89793572121296,97.90156048775754,0
2012-01-11,100.84124160561234,101.34258810775609,100.67674382141706,83.62540600671863,0.6814879361970156,1.4472814722848393,101.56189961141958,100.10755925107952,98.07972297974877,0
2012-01-12,101.4992436692484,101.60107162153224,100.69237757428222,83.62540600671863,0.9086940472500232,1.441594735865167,101.56189961141958,100.41682245511704,98.28696665790028,0
2012-01-13,100.77069968998096,101.09187783132306,100.05001514677518,83.62540600671863,1.44922852247322,1.4282608183832814,101.60107162153224,100.49546184064236,98.43749593257184,0
2012-01-17,101.89873252692652,102.08674186893651,100.97436820334202,83.62540600671863,1.3160421789555556,1.4021266915108177,101.60107162153224,100.80729977092774,98.64726784738124,0
2012-01-18,101.29555211619214,102.49408335130218,101.1153839571534,83.62540600671863,1.3786993941487822,1.395935310268858,102.08674186893651,100.9158002920976,98.80776992427889,0
2012-01-19,102.7917651163836,103.065943937045,102.46275770341364,83.62540600671863,1.7703918208528648,1.4103936122114549,102.49408335130218,101.33268136416116,99.04922417834584,0
2012-01-20,102.80745715609558,103.36363220214844,102.5567779584635,83.62540600671863,0.8068542436849384,1.3455211970138077,103.065943937045,101.6604093179244,99.27699587396704,0
2012-01-23,103.01891931055764,103.59860579351674,102.60374248932948,83.62540600671863,0.9948633041872624,1.2797626965853106,103.36363220214844,101.96230042739846,99.50377911254829,0
2012-01-24,102.46275770341364,103.0111033916969,102.30608921433836,83.62540600671863,0.7128300962192782,1.2706005228726462,103.59860579351674,102.07351315540184,99.68311114835832,0
2012-01-25,102.82307536974965,104.08427620040256,102.42356900216542,83.62540600671863,1.6607071982371338,1.285327613888686,103.59860579351674,102.24008253636802,99.87341201026084,0
2012-01-26,104.30365909826403,104.49949774617896,102.90145963853196,83.62540600671863,1.676422376429315,1.2806292313601193,104.08427620040256,102.69865510567828,100.1419118337762,0
2012-01-27,102.8074328118167,103.44194794514011,102.73692183352804,83.62540600671863,1.5667372647359912,1.2251689779075048,104.49949774617896,102.7228279292646,100.30345855971804,0
2012-01-30,102.2355859287712,102.96411178970996,101.88307881356106,83.62540600671863,1.0810329761489044,1.2001029970366903,104.49949774617896,102.61455192915496,100.42055718814552,0
2012-01-31,103.4184629389496,103.54379057282316,102.3687588398422,83.62540600671863,1.3082046440519548,1.206369375500688,104.49949774617896,102.79319882022044,100.60224844577002,0
2012-02-01,103.62994032068244,104.2957962905215,103.50461271066264,83.62540600671863,0.8773333515718917,1.1850605531599188,104.49949774617896,102.97914137587868,100.78574492303744,0
2012-02-02,103.9745949035183,104.2017743049153,103.56725934417874,83.62540600671863,0.634514960736567,1.1744060134057304,104.49949774617896,103.20035327090972,100.97900855821813,0
2012-02-03,104.9695032886242,105.45517925498646,104.7893350999803,83.62540600671863,1.480584351468167,1.1772280175635093,104.49949774617896,103.59349771929072,101.22085672369728,0
2012-02-06,104.95379825710997,105.36897505015868,104.83629990173284,83.62540600671863,0.5326751484258381,1.1468330132478883,105.45517925498646,103.895786727695,101.4470956045102,0
2012-02-07,105.1026496380128,105.76850560363248,104.68747279692144,83.62540600671863,1.0810328067110362,1.155918948257189,105.45517925498646,104.16397848554342,101.6686443338134,0
2012-02-08,105.64317161425852,105.92517966771014,105.21232431689648,83.62540600671863,0.822530029697333,1.114871436923237,105.76850560363248,104.49268806970234,101.9095247750525,0
2012-02-09,106.0740364488875,106.21503452240498,105.40818033805628,83.62540600671863,0.806854184348694,1.112678060905811,105.92517966771014,104.8440988206324,102.1619194219516,0
2012-02-10,105.09481925732275,105.33765718592534,104.84414013551464,83.62540600671863,1.229896313372862,1.1054725414376827,106.21503452240498,104.89981447323026,102.33967092712564,0
2012-02-13,106.00353741212876,106.16020592260637,105.54919036461492,83.62540600671863,1.0653866652836117,1.1101741666353258,106.21503452240498,105.14508623742994,102.56172344136826,0
2012-02-14,105.75284074876532,105.96434977711382,105.16532496682774,83.62540600671863,0.8382124453010249,1.118949779958207,106.21503452240498,105.28014279550447,102.7551244903014,0
2012-02-15,106.2463368439668,106.40300529759595,105.19663310327414,83.62540600671863,1.2063721943218155,1.1155035381924432,106.21503452240498,105.49485258405169,102.9667131177963,0
2012-02-16,105.41601714504436,106.66937712973431,105.22800776847257,83.62540600671863,1.4413693612617493,1.1458987951950326,106.40300529759595,105.4773335976056,103.1151557861144,0
2012-02-17,106.9435608314658,107.0297303055097,106.50488421925722,83.62540600671863,1.6137131604653376,1.1740995597236452,106.66937712973431,105.80316187179676,103.34718033431751,0
2012-02-21,107.10805629246104,107.35873546723936,106.57538097561856,83.62540600671863,0.7833544916207984,1.1474645984895482,107.0297303055097,106.0931384097222,103.57511221056863,0
2012-02-22,106.73987582292416,106.96705531302015,106.37169826562976,83.62540600671863,0.736358026831283,1.124277232404577,107.35873546723936,106.2368578348782,103.76691606586292,0
2012-02-23,106.50487047318607,107.10804476060346,106.14452218649964,83.62540600671863,0.9635225741038198,1.107670159602779,107.35873546723936,106.29641619894664,103.9328526966098,0
2012-02-24,107.26473236083984,107.47624143533736,107.02973555922236,83.62540600671863,0.9713709621512834,1.0757093252547156,107.35873546723936,106.51159756825624,104.13478479747224,0
2012-02-27,106.55187690716193,107.73473783768056,106.37953796986244,83.62540600671863,1.355199867818115,1.0976431502200428,107.47624143533736,106.52054853245752,104.28127522836252,0
2012-02-28,107.47622404734103,107.88357169264506,107.26471500706242,83.62540600671863,1.331694785483137,1.1111164094718775,107.73473783768056,106.7329208690983,104.4749084901188,0
2012-02-29,107.91491026851382,108.25175891488628,106.95921683421189,83.62540600671863,1.2925420806743944,1.1343048888500824,107.88357169264506,106.99558518007952,104.68339344638515,0
2012-03-01,107.5623729508712,108.09506007029668,107.26469450316176,83.62540600671863,0.830365567134919,1.1010912236059938,108.25175891488628,107.12153801803323,104.85787705271768,0
2012-03-02,107.82086334204556,107.96187330281174,107.31951717061084,83.62540600671863,0.6423561322009022,1.0597285738368571,108.25175891488628,107.27694364559154,105.0374519793436,0
2012-03-05,107.397927689017,107.47625598247748,106.75557113620684,83.62540600671863,1.0652922058387162,1.0396707714809663,108.25175891488628,107.303828988575,105.18051111326324,0
2012-03-06,106.02697828334992,106.089636090355,105.25145345002392,83.62540600671863,2.146474238993079,1.0822884219947333,108.25175891488628,107.02008438741387,105.23181215387456,0
2012-03-07,105.7998635461316,106.46571969444317,105.6980236297202,83.62540600671863,0.7676960647229691,1.060668078821574,108.25175891488628,106.74892420046228,105.26623951098104,0
2012-03-08,106.9435705967055,107.57025665124512,106.72423227057298,83.62540600671863,1.7703931051135129,1.0963904689632389,108.25175891488628,106.792178955183,105.36789594041892,0
2012-03-09,107.55457370484052,108.04807890472584,107.42140487610696,83.62540600671863,1.1045083080203426,1.1151902028545897,108.25175891488628,106.96160001066248,105.5004218655354,0
2012-03-12,107.7503650779773,107.9148627547924,107.39001691179908,83.62540600671863,0.5248458429933152,1.0769606625155956,108.25175891488628,107.13688113673244,105.63678206022884,0
2012-03-13,108.35359985235624,109.77146958061547,108.17341971170724,83.62540600671863,2.021104502638167,1.1364978366840888,108.25175891488628,107.40726307353772,105.80143768399417,0
2012-03-14,109.7479297888108,110.02209659095496,109.2622420497201,83.62540600671863,1.6684967385987193,1.159996393959596,109.77146958061547,107.9274112324873,106.04061902368002,0
2012-03-15,109.76361751547152,110.2806343014484,109.48160944612412,83.62540600671863,0.7990248553242765,1.1590561869846738,110.02209659095496,108.33545707315048,106.26625529590982,0
2012-03-16,110.43346630362971,110.5278769382329,110.1502223943987,83.62540600671863,0.7642594227613699,1.1573523965211807,110.2806343014484,108.80168134659031,106.51881353880196,0
2012-03-19,110.315472022561,111.15732833884486,110.23678847655007,83.62540600671863,0.9205398622947882,1.144978138478058,110.5278769382329,109.1380792745838,106.74891405296916,0
2012-03-20,110.18959803992242,110.6301971441008,109.86701226528282,83.62540600671863,0.7631848788179809,1.1328900670194326,111.15732833884486,109.37175011132572,106.95744035520876,0
2012-03-21,110.55935471772838,110.66162890300498,110.0872775357297,83.62540600671863,0.574351367275284,1.122335623898403,111.15732833884486,109.63566224608188,107.17573819536148,0
2012-03-22,109.50505099253064,109.79617045812412,109.15887466400622,83.62540600671863,1.4004800537221629,1.1300999382744168,111.15732833884486,109.6066375230705,107.3169086679172,0
2012-03-23,109.61523337698094,110.00075154429244,109.00940367851808,83.62540600671863,0.9913478657743582,1.1120990784549212,111.15732833884486,109.60854771282838,107.45620107452712,0
2012-03-26,110.66163292297544,111.41695404052734,110.62230316089804,83.62540600671863,1.801720663546405,1.1196193785781638,111.15732833884486,109.84256664841664,107.6504696714028,0
2012-03-27,111.5192754626507,111.59008346326377,110.99999278063694,83.62540600671863,0.928450540288324,1.1254232205248649,111.41695404052734,110.21516860713533,107.88494274966024,0
2012-03-28,111.0156917377036,111.18878590243084,109.86697700864296,83.62540600671863,1.6522984540077346,1.162060837611923,111.59008346326377,110.3930626361505,108.07468511257196,0
2012-03-29,109.86698274186102,110.5357567773352,109.43424730746136,83.62540600671863,1.581444430242243,1.18677771185746,111.59008346326377,110.27615599297508,108.18330921131675,0
2012-03-30,110.87408371901977,110.97636992713876,110.18958249341982,83.62540600671863,1.1093871852777395,1.1922983607825182,111.59008346326377,110.409028820985,108.34638645420786,0
2012-04-02,110.65377322367353,111.8890351347056,110.4334737245148,83.62540600671863,1.4555614101907963,1.1963128224774255,111.59008346326377,110.46341646602691,108.48622807659972,0
2012-04-03,111.44056936417604,111.62940266637872,110.48855130636116,83.62540600671863,1.1408513600175638,1.1886790854588023,111.8890351347056,110.68056155450452,108.66527906372558,0
2012-04-04,110.323344077532,110.41775473568244,109.63096723663026,83.62540600671863,1.8096021275457872,1.2093614873336582,111.8890351347056,110.60117989295507,108.76576785244112,0
2012-04-05,109.66244212845056,110.30760161525482,109.56801946774388,83.62540600671863,0.7553246097881186,1.2063598490397862,111.8890351347056,110.39257150084298,108.82011174795686,0
2012-04-09,108.60027195076682,110.02435532997345,108.45078041276412,83.62540600671863,1.573574917209328,1.2436086004401232,111.8890351347056,109.99428271193716,108.80678812388476,0
2012-04-10,108.53730137357437,108.84414792831306,106.81423533334129,83.62540600671863,2.029912594971776,1.2821934160054456,111.8890351347056,109.67050908118988,108.79045559356292,0
2012-04-11,108.01806485614006,108.2147617571134,107.59320483242507,83.62540600671863,0.9440965411492924,1.2340983080916943,111.8890351347056,109.30329925340104,108.74364403371912,0
2012-04-12,107.89213870903129,109.2847434882679,107.81345518239188,83.62540600671863,1.4712883058760298,1.2622419977378163,111.8890351347056,108.98970802131888,108.69203765040471,0
2012-04-13,108.9464839185786,109.22186439082463,107.79776869816185,83.62540600671863,1.4240956926627888,1.2483901012397878,111.8890351347056,108.98010266515438,108.70745863635469,0
2012-04-16,108.45076509615151,108.60812016456426,107.4594173602713,83.62540600671863,1.4870665583072906,1.2636924312512656,111.8890351347056,108.86247209426487,108.69190145209996,0
2012-04-17,108.45071798676132,109.64663759696823,108.3405682861776,83.62540600671863,1.3060693107906332,1.2949413699631582,111.8890351347056,108.77097118148632,108.67728427238248,0
2012-04-18,108.93860441195008,109.42640882863051,108.87565997021312,83.62540600671863,0.975690841869195,1.2531248235323995,111.8890351347056,108.80822301047829,108.69312185659872,0
2012-04-19,109.07233312267738,109.4814538968366,107.84494678935556,83.62540600671863,1.6365071074810371,1.251845238287692,111.8890351347056,108.86691414652252,108.7161043575732,0
2012-04-20,108.83628311038127,109.22967674035937,108.4743556884163,83.62540600671863,0.7553210519430706,1.250097086152444,111.8890351347056,108.86010724960224,108.72338791834946,0
2012-04-23,107.42792934074473,107.71904879643748,106.95586417858152,83.62540600671863,1.8804189317997528,1.2947434665139792,111.8890351347056,108.54184549207838,108.64487527728252,1
2012-04-24,107.7190347449555,108.30912512475057,107.63248767570212,83.62540600671863,0.8811957840058398,1.2931697033824212,111.8890351347056,108.3589986593844,108.58876372986876,1
2012-04-25,109.08807513649715,109.56015240865008,108.99366448423608,83.62540600671863,1.8411176636945896,1.3362870147774857,111.8890351347056,108.52101565429837,108.61902502724018,1
2012-04-26,109.2769299448887,110.40204246251696,109.2139854958568,83.62540600671863,1.3139673260198066,1.3658716531272663,111.8890351347056,108.68899660776287,108.65889805255222,0
2012-04-27,110.60656854568374,110.77178716830134,109.99287536511648,83.62540600671863,1.4948572234126374,1.3696467399148855,111.8890351347056,109.11512370507864,108.7769386884996,0
2012-04-30,110.23680697166635,110.3154905308785,109.74900251974256,83.62540600671863,0.8575660259411819,1.3642954663215583,111.8890351347056,109.36438665320924,108.86541555414608,0
2012-05-01,109.98503271930323,111.45633368693568,109.85915582811636,83.62540600671863,1.5971778588193215,1.3561137541324753,111.8890351347056,109.50230800123016,108.9332711399132,0
2012-05-02,110.08727830191609,110.5121501697562,109.7253628645635,83.62540600671863,0.7867873051927035,1.3504472247286503,111.8890351347056,109.6323014013826,109.0032109679134,0
2012-05-03,110.41771481148696,110.5042618853065,109.35555927506924,83.62540600671863,1.1487026102372653,1.3303033909778317,111.8890351347056,109.80683771473912,109.08893847358452,0
2012-05-04,108.98582225283576,109.59951562343852,107.72695728443584,83.62540600671863,2.690757527051119,1.3746759148501866,111.8890351347056,109.62438983431616,109.08268900566038,0
2012-05-07,107.40435468261336,108.23048393854248,107.36502491291252,83.62540600671863,1.620797339923243,1.3951323210360067,111.8890351347056,109.13104868949333,108.98097177396058,0
2012-05-08,107.22337796004408,107.60890807940602,106.15334669517904,83.62540600671863,1.455561384226982,1.395132319997454,111.8890351347056,108.70712186072684,108.87445093675352,1
2012-05-09,106.29495672754184,107.48300109106296,105.81501604988254,83.62540600671863,1.6679850411804154,1.416217667243968,111.8890351347056,108.17108516446352,108.71811795437706,1
2012-05-10,107.53807692495506,107.67184132391392,106.77490432780785,83.62540600671863,1.3768845963720793,1.39890896599702,111.8890351347056,108.030416666795,108.64660031623028,1
2012-05-11,106.350032084015,107.68756801978024,106.30282676946412,83.62540600671863,1.3847412503161252,1.42408563161814,111.8890351347056,107.65699787062168,108.50741436276272,1
2012-05-14,105.67342259693748,106.69624870342876,105.35871241282814,83.62540600671863,1.3375362906006243,1.414644086553792,111.8890351347056,107.21620336535854,108.33565728604604,1
2012-05-15,105.44525423666173,106.0668110210667,104.7450139074556,83.62540600671863,1.3217971136110975,1.3863194672993648,111.8890351347056,106.82265911453705,108.16048134365911,1
2012-05-16,105.38231435855556,105.86225518957876,104.48537713398706,83.62540600671863,1.3768780555917033,1.4036307278770612,111.8890351347056,106.50258250209671,107.9921075869862,1
2012-05-17,104.5325589416328,104.6584477882645,102.90390350256568,83.62540600671863,2.4784108559898783,1.4439156298816151,111.8890351347056,106.0647994886603,107.7824379721163,1
2012-05-18,103.360244450531,103.54121417464476,101.9282977977734,83.62540600671863,2.604261143859404,1.49112224792948,111.8890351347056,105.46378725796492,107.51442624353538,1
2012-05-21,102.40825312127744,103.8716781977325,102.24302248125144,83.62540600671863,1.628655716481063,1.4967858142564308,111.8890351347056,104.78477967203436,107.2049612058228,1
2012-05-22,104.0998298625214,104.82367276652134,103.33664519087998,83.62540600671863,2.415419645243901,1.5411598276345615,111.8890351347056,104.6325686032537,107.0167714274409,1
2012-05-23,103.26584053925691,104.21785852299512,102.27449279203208,83.62540600671863,1.9433657309630377,1.579866823198315,111.8890351347056,104.32885125569888,106.7894422827025,1
2012-05-24,104.35163277303582,104.51685142944127,103.39961459004668,83.62540600671863,1.2510108901843608,1.5644469745064482,111.8890351347056,104.3339138151071,106.64169625181364,1
2012-05-25,104.23359477628551,104.52471428742952,103.68284597948023,83.62540600671863,0.8418683079492837,1.5679088647466966,111.8890351347056,104.31162069536896,106.49575070784223,1
2012-05-29,104.76862149750416,105.37443920035828,103.2029101235371,83.62540600671863,2.1715290768211872,1.579553270547554,111.8890351347056,104.4131764291768,106.391076210246,1
2012-05-30,104.29652361704946,105.18559711673431,103.45466744039396,83.62540600671863,1.7309296763403523,1.6135426262409345,111.8890351347056,104.3872535820374,106.26413362884016,1
2012-05-31,103.62776761296588,104.2099825710918,102.54986077497236,83.62540600671863,1.7466628420771002,1.6097644333762349,111.8890351347056,104.21847892224376,106.10435387030236,1
2012-06-01,101.81816292511108,103.46254575195849,100.83467864990234,83.62540600671863,2.793088963063539,1.6689292988579842,111.8890351347056,103.6850753673254,105.84458472210896,1
2012-06-04,101.01563101385076,101.2910113984088,100.03214679103289,83.62540600671863,1.7860161340781957,1.6805756552846065,111.8890351347056,103.09186551099772,105.5519208610024,1
2012-06-05,100.59078666813566,101.70015398782668,100.53571177996253,83.62540600671863,1.1644422078641554,1.6928507025615256,111.8890351347056,102.53607021258394,105.25124606143471,1
